Date,Symbol,Close
2023-12-14 00:00:00,ADANIPORTS,1074.7
2023-12-14 00:00:00,ADANIPORTS,2894.05
2023-12-14 00:00:00,AIRTEL,222.85
2023-12-14 00:00:00,AIRTEL,1005.2
2023-12-14 00:00:00,APOLLOHOSP,5515.9
2023-12-14 00:00:00,ASIANPAINT,3241.35
2023-12-14 00:00:00,AXISBANK,1120.45
2023-12-14 00:00:00,BAJAJFINSV,164
2023-12-14 00:00:00,BAJAJFINSV,1730.95
2023-12-14 00:00:00,BAJAJFINSV,6334.85
2023-12-14 00:00:00,BAJAJFINSV,7474.2
2023-12-14 00:00:00,BPCL,1204.65
2023-12-14 00:00:00,BPCL,4946.65
2023-12-14 00:00:00,COALINDIA,347.6
2023-12-14 00:00:00,DRREDDY,1114.67
2023-12-14 00:00:00,EICHERMOT,2095.57
2023-12-14 00:00:00,EICHERMOT,4086.15
2023-12-14 00:00:00,HCLTECH,1414.6
2023-12-14 00:00:00,HDFCLIFE,684.55
2023-12-14 00:00:00,HDFCLIFE,1650.15
2023-12-14 00:00:00,HEROMOTOCO,543.1
2023-12-14 00:00:00,HEROMOTOCO,3883.65
2023-12-14 00:00:00,HINDALCO,2516.35
2023-12-14 00:00:00,ICICIBANK,1033.65
2023-12-14 00:00:00,INDUSINDBK,1551.7
2023-12-14 00:00:00,INFY,1501.45
2023-12-14 00:00:00,IOC,460.1
2023-12-14 00:00:00,JSWSTEEL,847.4
2023-12-14 00:00:00,KOTAKBANK,1853.85
2023-12-14 00:00:00,LT,1703.55
2023-12-14 00:00:00,LT,3433.1
2023-12-14 00:00:00,M&M,10353.2
2023-12-14 00:00:00,NESTLEIND,295.4
2023-12-14 00:00:00,NESTLEIND,2479.33
2023-12-14 00:00:00,NTPC,195.95
2023-12-14 00:00:00,POWERGRID,232.1
2023-12-14 00:00:00,POWERGRID,1232.08
2023-12-14 00:00:00,SBILIFE,623.65
2023-12-14 00:00:00,SBILIFE,1469.85
2023-12-14 00:00:00,SHRIRAMFIN,2118.3
2023-12-14 00:00:00,SUNPHARMA,1231.3
2023-12-14 00:00:00,TATASTEEL,132
2023-12-14 00:00:00,TATASTEEL,719.75
2023-12-14 00:00:00,TATASTEEL,938.78
2023-12-14 00:00:00,TATASTEEL,3667.25
2023-12-14 00:00:00,TECHM,1264.7
2023-12-14 00:00:00,TECHM,3591.4
2023-12-14 00:00:00,TITAN,2984.75
2023-12-14 00:00:00,TRENT,9963.3
2023-12-14 00:00:00,ULTRACEMCO,434.4
2023-12-15 00:00:00,ADANIPORTS,1078.55
2023-12-15 00:00:00,ADANIPORTS,2991.8
2023-12-15 00:00:00,AIRTEL,224.5
2023-12-15 00:00:00,AIRTEL,992.55
2023-12-15 00:00:00,APOLLOHOSP,5551.2
2023-12-15 00:00:00,ASIANPAINT,3313.9
2023-12-15 00:00:00,AXISBANK,1120.35
2023-12-15 00:00:00,BAJAJFINSV,169.05
2023-12-15 00:00:00,BAJAJFINSV,1733.15
2023-12-15 00:00:00,BAJAJFINSV,6275.2
2023-12-15 00:00:00,BAJAJFINSV,7515.05
2023-12-15 00:00:00,BPCL,1207.1
2023-12-15 00:00:00,BPCL,4913.9
2023-12-15 00:00:00,COALINDIA,350
2023-12-15 00:00:00,DRREDDY,1117.89
2023-12-15 00:00:00,EICHERMOT,2119.27
2023-12-15 00:00:00,EICHERMOT,4059.9
2023-12-15 00:00:00,HCLTECH,1491.3
2023-12-15 00:00:00,HDFCLIFE,673.1
2023-12-15 00:00:00,HDFCLIFE,1656.55
2023-12-15 00:00:00,HEROMOTOCO,557.25
2023-12-15 00:00:00,HEROMOTOCO,3896.55
2023-12-15 00:00:00,HINDALCO,2522.9
2023-12-15 00:00:00,ICICIBANK,1037.4
2023-12-15 00:00:00,INDUSINDBK,1570.8
2023-12-15 00:00:00,INFY,1578.4
2023-12-15 00:00:00,IOC,458.2
2023-12-15 00:00:00,JSWSTEEL,867.2
2023-12-15 00:00:00,KOTAKBANK,1850.6
2023-12-15 00:00:00,LT,1724.95
2023-12-15 00:00:00,LT,3488
2023-12-15 00:00:00,M&M,10286.4
2023-12-15 00:00:00,NESTLEIND,305.1
2023-12-15 00:00:00,NESTLEIND,2436.64
2023-12-15 00:00:00,NTPC,201.05
2023-12-15 00:00:00,POWERGRID,237.35
2023-12-15 00:00:00,POWERGRID,1247.8
2023-12-15 00:00:00,SBILIFE,648.25
2023-12-15 00:00:00,SBILIFE,1452.5
2023-12-15 00:00:00,SHRIRAMFIN,2077.7
2023-12-15 00:00:00,SUNPHARMA,1235.75
2023-12-15 00:00:00,TATASTEEL,136.45
2023-12-15 00:00:00,TATASTEEL,732.4
2023-12-15 00:00:00,TATASTEEL,942.98
2023-12-15 00:00:00,TATASTEEL,3861
2023-12-15 00:00:00,TECHM,1306.1
2023-12-15 00:00:00,TECHM,3600.55
2023-12-15 00:00:00,TITAN,2989.75
2023-12-15 00:00:00,TRENT,10029.5
2023-12-15 00:00:00,ULTRACEMCO,446.55
2023-12-18 00:00:00,ADANIPORTS,1094.3
2023-12-18 00:00:00,ADANIPORTS,2980.6
2023-12-18 00:00:00,AIRTEL,223.63
2023-12-18 00:00:00,AIRTEL,990.25
2023-12-18 00:00:00,APOLLOHOSP,5498.65
2023-12-18 00:00:00,ASIANPAINT,3332.05
2023-12-18 00:00:00,AXISBANK,1111.35
2023-12-18 00:00:00,BAJAJFINSV,172.7
2023-12-18 00:00:00,BAJAJFINSV,1724.6
2023-12-18 00:00:00,BAJAJFINSV,6465.7
2023-12-18 00:00:00,BAJAJFINSV,7587.6
2023-12-18 00:00:00,BPCL,1216.8
2023-12-18 00:00:00,BPCL,4879.5
2023-12-18 00:00:00,COALINDIA,347.65
2023-12-18 00:00:00,DRREDDY,1118.21
2023-12-18 00:00:00,EICHERMOT,2101.4
2023-12-18 00:00:00,EICHERMOT,4085.5
2023-12-18 00:00:00,HCLTECH,1504.3
2023-12-18 00:00:00,HDFCLIFE,672.25
2023-12-18 00:00:00,HDFCLIFE,1655.7
2023-12-18 00:00:00,HEROMOTOCO,566.4
2023-12-18 00:00:00,HEROMOTOCO,3889.75
2023-12-18 00:00:00,HINDALCO,2535.5
2023-12-18 00:00:00,ICICIBANK,1021.45
2023-12-18 00:00:00,INDUSINDBK,1556.35
2023-12-18 00:00:00,INFY,1564.35
2023-12-18 00:00:00,IOC,451.65
2023-12-18 00:00:00,JSWSTEEL,854.9
2023-12-18 00:00:00,KOTAKBANK,1846.95
2023-12-18 00:00:00,LT,1710.8
2023-12-18 00:00:00,LT,3491.6
2023-12-18 00:00:00,M&M,10319.6
2023-12-18 00:00:00,NESTLEIND,303.2
2023-12-18 00:00:00,NESTLEIND,2435.43
2023-12-18 00:00:00,NTPC,199
2023-12-18 00:00:00,POWERGRID,231.85
2023-12-18 00:00:00,POWERGRID,1260.5
2023-12-18 00:00:00,SBILIFE,648.5
2023-12-18 00:00:00,SBILIFE,1446.95
2023-12-18 00:00:00,SHRIRAMFIN,2048
2023-12-18 00:00:00,SUNPHARMA,1252.75
2023-12-18 00:00:00,TATASTEEL,136.6
2023-12-18 00:00:00,TATASTEEL,730.8
2023-12-18 00:00:00,TATASTEEL,938.04
2023-12-18 00:00:00,TATASTEEL,3859.2
2023-12-18 00:00:00,TECHM,1291.75
2023-12-18 00:00:00,TECHM,3619.6
2023-12-18 00:00:00,TITAN,2971.45
2023-12-18 00:00:00,TRENT,9970.35
2023-12-18 00:00:00,ULTRACEMCO,445.25
2023-12-19 00:00:00,ADANIPORTS,1074
2023-12-19 00:00:00,ADANIPORTS,2941.25
2023-12-19 00:00:00,AIRTEL,224.88
2023-12-19 00:00:00,AIRTEL,988.45
2023-12-19 00:00:00,APOLLOHOSP,5555.5
2023-12-19 00:00:00,ASIANPAINT,3336.05
2023-12-19 00:00:00,AXISBANK,1120.25
2023-12-19 00:00:00,BAJAJFINSV,173.05
2023-12-19 00:00:00,BAJAJFINSV,1709.75
2023-12-19 00:00:00,BAJAJFINSV,6419
2023-12-19 00:00:00,BAJAJFINSV,7632.65
2023-12-19 00:00:00,BPCL,1237.1
2023-12-19 00:00:00,BPCL,4911.25
2023-12-19 00:00:00,COALINDIA,366.95
2023-12-19 00:00:00,DRREDDY,1127.49
2023-12-19 00:00:00,EICHERMOT,2109.86
2023-12-19 00:00:00,EICHERMOT,4039.65
2023-12-19 00:00:00,HCLTECH,1488.3
2023-12-19 00:00:00,HDFCLIFE,666.05
2023-12-19 00:00:00,HDFCLIFE,1652.9
2023-12-19 00:00:00,HEROMOTOCO,564.85
2023-12-19 00:00:00,HEROMOTOCO,3821.85
2023-12-19 00:00:00,HINDALCO,2560.7
2023-12-19 00:00:00,ICICIBANK,1015.45
2023-12-19 00:00:00,INDUSINDBK,1566.55
2023-12-19 00:00:00,INFY,1558.3
2023-12-19 00:00:00,IOC,456.1
2023-12-19 00:00:00,JSWSTEEL,858.7
2023-12-19 00:00:00,KOTAKBANK,1846.55
2023-12-19 00:00:00,LT,1699.35
2023-12-19 00:00:00,LT,3498.95
2023-12-19 00:00:00,M&M,10233.6
2023-12-19 00:00:00,NESTLEIND,309.65
2023-12-19 00:00:00,NESTLEIND,2548.97
2023-12-19 00:00:00,NTPC,200.3
2023-12-19 00:00:00,POWERGRID,233.55
2023-12-19 00:00:00,POWERGRID,1279.05
2023-12-19 00:00:00,SBILIFE,655.4
2023-12-19 00:00:00,SBILIFE,1424.55
2023-12-19 00:00:00,SHRIRAMFIN,2059.55
2023-12-19 00:00:00,SUNPHARMA,1244.95
2023-12-19 00:00:00,TATASTEEL,135.4
2023-12-19 00:00:00,TATASTEEL,728.95
2023-12-19 00:00:00,TATASTEEL,954.29
2023-12-19 00:00:00,TATASTEEL,3816.2
2023-12-19 00:00:00,TECHM,1281.45
2023-12-19 00:00:00,TECHM,3610.45
2023-12-19 00:00:00,TITAN,3000.8
2023-12-19 00:00:00,TRENT,10017.1
2023-12-19 00:00:00,ULTRACEMCO,438.7
2023-12-20 00:00:00,ADANIPORTS,1012.15
2023-12-20 00:00:00,ADANIPORTS,2783.85
2023-12-20 00:00:00,AIRTEL,219.73
2023-12-20 00:00:00,AIRTEL,971.55
2023-12-20 00:00:00,APOLLOHOSP,5402.2
2023-12-20 00:00:00,ASIANPAINT,3297.15
2023-12-20 00:00:00,AXISBANK,1110.25
2023-12-20 00:00:00,BAJAJFINSV,167.25
2023-12-20 00:00:00,BAJAJFINSV,1680.9
2023-12-20 00:00:00,BAJAJFINSV,6364.45
2023-12-20 00:00:00,BAJAJFINSV,7493.95
2023-12-20 00:00:00,BPCL,1236.2
2023-12-20 00:00:00,BPCL,4954.95
2023-12-20 00:00:00,COALINDIA,352.15
2023-12-20 00:00:00,DRREDDY,1115.83
2023-12-20 00:00:00,EICHERMOT,2055.38
2023-12-20 00:00:00,EICHERMOT,3912.4
2023-12-20 00:00:00,HCLTECH,1439.95
2023-12-20 00:00:00,HDFCLIFE,644.1
2023-12-20 00:00:00,HDFCLIFE,1657
2023-12-20 00:00:00,HEROMOTOCO,548.2
2023-12-20 00:00:00,HEROMOTOCO,3815.5
2023-12-20 00:00:00,HINDALCO,2557.5
2023-12-20 00:00:00,ICICIBANK,1006.65
2023-12-20 00:00:00,INDUSINDBK,1556.15
2023-12-20 00:00:00,INFY,1536.4
2023-12-20 00:00:00,IOC,451
2023-12-20 00:00:00,JSWSTEEL,842.25
2023-12-20 00:00:00,KOTAKBANK,1826.5
2023-12-20 00:00:00,LT,1646.95
2023-12-20 00:00:00,LT,3418.5
2023-12-20 00:00:00,M&M,10081.2
2023-12-20 00:00:00,NESTLEIND,297.65
2023-12-20 00:00:00,NESTLEIND,2509.77
2023-12-20 00:00:00,NTPC,203.2
2023-12-20 00:00:00,POWERGRID,227.15
2023-12-20 00:00:00,POWERGRID,1263.58
2023-12-20 00:00:00,SBILIFE,636.45
2023-12-20 00:00:00,SBILIFE,1409.25
2023-12-20 00:00:00,SHRIRAMFIN,1998.75
2023-12-20 00:00:00,SUNPHARMA,1232.15
2023-12-20 00:00:00,TATASTEEL,129.75
2023-12-20 00:00:00,TATASTEEL,705.25
2023-12-20 00:00:00,TATASTEEL,964.31
2023-12-20 00:00:00,TATASTEEL,3780.05
2023-12-20 00:00:00,TECHM,1248.6
2023-12-20 00:00:00,TECHM,3554.1
2023-12-20 00:00:00,TITAN,2948.95
2023-12-20 00:00:00,TRENT,9887.45
2023-12-20 00:00:00,ULTRACEMCO,431.95
2023-12-21 00:00:00,ADANIPORTS,1018.95
2023-12-21 00:00:00,ADANIPORTS,2799.75
2023-12-21 00:00:00,AIRTEL,224.78
2023-12-21 00:00:00,AIRTEL,977.9
2023-12-21 00:00:00,APOLLOHOSP,5475.85
2023-12-21 00:00:00,ASIANPAINT,3302.95
2023-12-21 00:00:00,AXISBANK,1095.4
2023-12-21 00:00:00,BAJAJFINSV,170.65
2023-12-21 00:00:00,BAJAJFINSV,1666.85
2023-12-21 00:00:00,BAJAJFINSV,6246.35
2023-12-21 00:00:00,BAJAJFINSV,7367.15
2023-12-21 00:00:00,BPCL,1221.85
2023-12-21 00:00:00,BPCL,5059.6
2023-12-21 00:00:00,COALINDIA,355.5
2023-12-21 00:00:00,DRREDDY,1110.9
2023-12-21 00:00:00,EICHERMOT,2077.34
2023-12-21 00:00:00,EICHERMOT,3957.95
2023-12-21 00:00:00,HCLTECH,1422.05
2023-12-21 00:00:00,HDFCLIFE,644.2
2023-12-21 00:00:00,HDFCLIFE,1686.7
2023-12-21 00:00:00,HEROMOTOCO,556.25
2023-12-21 00:00:00,HEROMOTOCO,3850.15
2023-12-21 00:00:00,HINDALCO,2553.2
2023-12-21 00:00:00,ICICIBANK,1004.4
2023-12-21 00:00:00,INDUSINDBK,1570
2023-12-21 00:00:00,INFY,1536
2023-12-21 00:00:00,IOC,451.45
2023-12-21 00:00:00,JSWSTEEL,841.9
2023-12-21 00:00:00,KOTAKBANK,1852.7
2023-12-21 00:00:00,LT,1633.85
2023-12-21 00:00:00,LT,3424.15
2023-12-21 00:00:00,M&M,10012.8
2023-12-21 00:00:00,NESTLEIND,301.95
2023-12-21 00:00:00,NESTLEIND,2511.58
2023-12-21 00:00:00,NTPC,202.65
2023-12-21 00:00:00,POWERGRID,232.35
2023-12-21 00:00:00,POWERGRID,1281.28
2023-12-21 00:00:00,SBILIFE,643.75
2023-12-21 00:00:00,SBILIFE,1403.75
2023-12-21 00:00:00,SHRIRAMFIN,2016.85
2023-12-21 00:00:00,SUNPHARMA,1233.5
2023-12-21 00:00:00,TATASTEEL,131
2023-12-21 00:00:00,TATASTEEL,708.85
2023-12-21 00:00:00,TATASTEEL,967.28
2023-12-21 00:00:00,TATASTEEL,3787.5
2023-12-21 00:00:00,TECHM,1250.1
2023-12-21 00:00:00,TECHM,3580
2023-12-21 00:00:00,TITAN,2955.2
2023-12-21 00:00:00,TRENT,9954.45
2023-12-21 00:00:00,ULTRACEMCO,434
2023-12-22 00:00:00,ADANIPORTS,1027.5
2023-12-22 00:00:00,ADANIPORTS,2808.35
2023-12-22 00:00:00,AIRTEL,223.33
2023-12-22 00:00:00,AIRTEL,989.55
2023-12-22 00:00:00,APOLLOHOSP,5541.4
2023-12-22 00:00:00,ASIANPAINT,3341.3
2023-12-22 00:00:00,AXISBANK,1088.3
2023-12-22 00:00:00,BAJAJFINSV,174.8
2023-12-22 00:00:00,BAJAJFINSV,1672.05
2023-12-22 00:00:00,BAJAJFINSV,6372.1
2023-12-22 00:00:00,BAJAJFINSV,7295.3
2023-12-22 00:00:00,BPCL,1235.6
2023-12-22 00:00:00,BPCL,5161.1
2023-12-22 00:00:00,COALINDIA,363.25
2023-12-22 00:00:00,DRREDDY,1125.54
2023-12-22 00:00:00,EICHERMOT,2038.1
2023-12-22 00:00:00,EICHERMOT,4006.05
2023-12-22 00:00:00,HCLTECH,1462.7
2023-12-22 00:00:00,HDFCLIFE,639.85
2023-12-22 00:00:00,HDFCLIFE,1670.85
2023-12-22 00:00:00,HEROMOTOCO,570.45
2023-12-22 00:00:00,HEROMOTOCO,3935.7
2023-12-22 00:00:00,HINDALCO,2575.6
2023-12-22 00:00:00,ICICIBANK,994.3
2023-12-22 00:00:00,INDUSINDBK,1562.35
2023-12-22 00:00:00,INFY,1562.9
2023-12-22 00:00:00,IOC,455.2
2023-12-22 00:00:00,JSWSTEEL,855.3
2023-12-22 00:00:00,KOTAKBANK,1860.5
2023-12-22 00:00:00,LT,1634.25
2023-12-22 00:00:00,LT,3477.95
2023-12-22 00:00:00,M&M,10217.2
2023-12-22 00:00:00,NESTLEIND,302.8
2023-12-22 00:00:00,NESTLEIND,2536.84
2023-12-22 00:00:00,NTPC,203.95
2023-12-22 00:00:00,POWERGRID,231.75
2023-12-22 00:00:00,POWERGRID,1282.53
2023-12-22 00:00:00,SBILIFE,636.75
2023-12-22 00:00:00,SBILIFE,1394.3
2023-12-22 00:00:00,SHRIRAMFIN,2055.45
2023-12-22 00:00:00,SUNPHARMA,1243.65
2023-12-22 00:00:00,TATASTEEL,133.55
2023-12-22 00:00:00,TATASTEEL,724.7
2023-12-22 00:00:00,TATASTEEL,980.61
2023-12-22 00:00:00,TATASTEEL,3824
2023-12-22 00:00:00,TECHM,1275.15
2023-12-22 00:00:00,TECHM,3627.35
2023-12-22 00:00:00,TITAN,2965.5
2023-12-22 00:00:00,TRENT,9969
2023-12-22 00:00:00,ULTRACEMCO,462.65
2023-12-26 00:00:00,ADANIPORTS,1028.75
2023-12-26 00:00:00,ADANIPORTS,2865.45
2023-12-26 00:00:00,AIRTEL,225.8
2023-12-26 00:00:00,AIRTEL,999.85
2023-12-26 00:00:00,APOLLOHOSP,5633.15
2023-12-26 00:00:00,ASIANPAINT,3383.35
2023-12-26 00:00:00,AXISBANK,1094.25
2023-12-26 00:00:00,BAJAJFINSV,181.95
2023-12-26 00:00:00,BAJAJFINSV,1645.3
2023-12-26 00:00:00,BAJAJFINSV,6464.55
2023-12-26 00:00:00,BAJAJFINSV,7162.3
2023-12-26 00:00:00,BPCL,1244.95
2023-12-26 00:00:00,BPCL,5235.95
2023-12-26 00:00:00,COALINDIA,366.05
2023-12-26 00:00:00,DRREDDY,1126.43
2023-12-26 00:00:00,EICHERMOT,2061.35
2023-12-26 00:00:00,EICHERMOT,4040.4
2023-12-26 00:00:00,HCLTECH,1458.15
2023-12-26 00:00:00,HDFCLIFE,638
2023-12-26 00:00:00,HDFCLIFE,1682.45
2023-12-26 00:00:00,HEROMOTOCO,579.85
2023-12-26 00:00:00,HEROMOTOCO,4067.45
2023-12-26 00:00:00,HINDALCO,2584.75
2023-12-26 00:00:00,ICICIBANK,995.1
2023-12-26 00:00:00,INDUSINDBK,1570.8
2023-12-26 00:00:00,INFY,1543.95
2023-12-26 00:00:00,IOC,456.45
2023-12-26 00:00:00,JSWSTEEL,852.3
2023-12-26 00:00:00,KOTAKBANK,1886.85
2023-12-26 00:00:00,LT,1662.25
2023-12-26 00:00:00,LT,3490.05
2023-12-26 00:00:00,M&M,10270.7
2023-12-26 00:00:00,NESTLEIND,309.6
2023-12-26 00:00:00,NESTLEIND,2556.21
2023-12-26 00:00:00,NTPC,207.35
2023-12-26 00:00:00,POWERGRID,233.35
2023-12-26 00:00:00,POWERGRID,1289.03
2023-12-26 00:00:00,SBILIFE,638.05
2023-12-26 00:00:00,SBILIFE,1395.3
2023-12-26 00:00:00,SHRIRAMFIN,2035.75
2023-12-26 00:00:00,SUNPHARMA,1247.5
2023-12-26 00:00:00,TATASTEEL,135.2
2023-12-26 00:00:00,TATASTEEL,719.55
2023-12-26 00:00:00,TATASTEEL,994.98
2023-12-26 00:00:00,TATASTEEL,3795.55
2023-12-26 00:00:00,TECHM,1282
2023-12-26 00:00:00,TECHM,3656.7
2023-12-26 00:00:00,TITAN,2970
2023-12-26 00:00:00,TRENT,10018.7
2023-12-26 00:00:00,ULTRACEMCO,470.1
2023-12-27 00:00:00,ADANIPORTS,1024.4
2023-12-27 00:00:00,ADANIPORTS,2843.35
2023-12-27 00:00:00,AIRTEL,227.35
